# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
3.466259536752008263e-01 5.272211639681187307e+02 4.194977693117449462e+02 5.197891811619630431e+01 6.904535565692516457e+02 5.978287132187076622e+02 1.059061607098100239e+03 6.820677728206927668e+02 1.251887813925510073e+02 5.606527269537320279e+01
3.527314914776840671e-01 5.076731775882124680e+02 4.065971791392012165e+02 4.896172814075222846e+01 6.727420027142302388e+02 5.726891236913531884e+02 1.031238367584335037e+03 6.601310100814268935e+02 1.206774428072896370e+02 5.236157425358666018e+01
3.588700951741782830e-01 4.832645891043397910e+02 3.824990304709140787e+02 4.543823291782086216e+01 6.460294552169898452e+02 5.497097414589103437e+02 1.005861126500461637e+03 6.365515697137579991e+02 1.146708102493074648e+02 4.963742497691597322e+01
3.650083489029407047e-01 4.571951837769328222e+02 3.608098859315589380e+02 4.248817445229042278e+01 6.157629458627557142e+02 5.229795853702697741e+02 9.745919789969219664e+02 6.082938167662501883e+02 1.102401887561108111e+02 4.631781018015571050e+01
3.711704037116136945e-01 4.522612357136719083e+02 3.390548895763512860e+02 4.081161918879436001e+01 6.075580476067714244e+02 5.170001288992008313e+02 9.462506659792042001e+02 5.928886310904872516e+02 1.064019184497722676e+02 4.459415549540259605e+01
3.773137312255384068e-01 4.264861222933175213e+02 3.243420272045425463e+02 3.754926321030551861e+01 5.811865333276833780e+02 4.885029874147209625e+02 9.299301665324801434e+02 5.761494554854019725e+02 1.028027564727319003e+02 4.092745455315903058e+01
3.834202365329835160e-01 4.118947174296135358e+02 3.094874185484201803e+02 3.533651540920454437e+01 5.636768165239129758e+02 4.730990123355600190e+02 8.996925535838695396e+02 5.588323839186919031e+02 9.795570878242695301e+01 3.893854503913774323e+01
3.895813105051545988e-01 3.970649577968804351e+02 2.952024582830915165e+02 3.336838509860359636e+01 5.504704967132132651e+02 4.566020459761172674e+02 8.710956474386400714e+02 5.433903302345481734e+02 9.466021626667702549e+01 3.646175706950872808e+01
3.957247046642990429e-01 3.867978211987283430e+02 2.749876909358765147e+02 3.170559287043498387e+01 5.368318988912150189e+02 4.437311002558734003e+02 8.510783903233309502e+02 5.264351787237341114e+02 9.158596960533456866e+01 3.470654270372954642e+01
4.018641006880244171e-01 3.694471122172607807e+02 2.614621184393528779e+02 2.962742478588683070e+01 5.174208330283288433e+02 4.276084474050215931e+02 8.226513432398799068e+02 5.110806309933386729e+02 8.744226264548714767e+01 3.283830795695776317e+01
4.079986652309439688e-01 3.513512271616644398e+02 2.469703876590934044e+02 2.758890540097005939e+01 4.963848145581853828e+02 4.100848619671054962e+02 7.998096349513147061e+02 4.921443419277196654e+02 8.373518471244666728e+01 3.059675522409832027e+01
4.141066506702003602e-01 3.407893543548780713e+02 2.292089016010324656e+02 2.596245945097491870e+01 4.874920297185112759e+02 3.939296801423139982e+02 7.769775018312462862e+02 4.748348739056123122e+02 8.095176846070668830e+01 2.867712511772297290e+01
