# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.798103603643611770e-01 5.574757666470661377e+01 5.713177776589868273e+01 1.179378179513907332e+00 1.400494021845654800e+02 8.842319274424903597e+01 4.363042711284545589e+02 2.343259564156020076e+02 1.264883020616168530e+01 1.804225607392954567e+00
5.859425366486809006e-01 5.333294339490868197e+01 5.407462810350246230e+01 1.090050677445263183e+00 1.355988319307190011e+02 8.563606523029646667e+01 4.275854314348570142e+02 2.295004364982365530e+02 1.215004517756748292e+01 1.701189812349408026e+00
5.920586774162177601e-01 5.075354118618980692e+01 4.909237633816392332e+01 9.989619548380435088e-01 1.325411259509139086e+02 8.216598395924408749e+01 4.199707755326838878e+02 2.232209562493546002e+02 1.190916728339816189e+01 1.604167025231489463e+00
5.981941542880485629e-01 4.907105482073038871e+01 4.687997254804093217e+01 9.322453934780799978e-01 1.293954246734880655e+02 7.949538307961067574e+01 4.137511355128524997e+02 2.170028450212128917e+02 1.144422053073787637e+01 1.506946307503535420e+00
6.043590774859866066e-01 4.730293150281450210e+01 4.618256234454771203e+01 8.840752941320852987e-01 1.256363725618536336e+02 7.739706604267573198e+01 4.026933171881136104e+02 2.143463640528864858e+02 1.107821806682811783e+01 1.416078521812409896e+00
6.104910230252050818e-01 4.534531048387096774e+01 4.214864516129032523e+01 8.258750000000000258e-01 1.220840161290322641e+02 7.425269354838710001e+01 3.912745806451612793e+02 2.098353870967742125e+02 1.055569556451612989e+01 1.324782510080645181e+00
6.166050503334797872e-01 4.408591983556011940e+01 4.030100798482093438e+01 7.743609919756502258e-01 1.204000632461064129e+02 7.194673887263815004e+01 3.828947742904577467e+02 2.062763696734919563e+02 1.035620207130998516e+01 1.267656040003162232e+00
6.227565424953059869e-01 4.155439837910021339e+01 3.726804709205053001e+01 7.265502084644429592e-01 1.157586225421725459e+02 6.887409630232235713e+01 3.770454803604045537e+02 1.998265974919031578e+02 9.939512693978418412e+00 1.179691337357442027e+00
6.288977757446623240e-01 4.023643511055689004e+01 3.501896347212506555e+01 6.600569868875270085e-01 1.138596672648194925e+02 6.704889138964080075e+01 3.711030749110374813e+02 1.956321664284193673e+02 9.628298077800419463e+00 1.114840114510782021e+00
6.350332706002194127e-01 3.866569526320466821e+01 3.350508783363450505e+01 6.169728454468702550e-01 1.096041339574014302e+02 6.467164588085434218e+01 3.590730515152412750e+02 1.917585537814379393e+02 9.271302063275765448e+00 1.053303064919868470e+00
6.411743038514937654e-01 3.673545251543412604e+01 3.180741640760686906e+01 5.672842825503159325e-01 1.073646175401725031e+02 6.221762482303661557e+01 3.527368682224849294e+02 1.882316943240363685e+02 9.057456543631507984e+00 9.895769480566866116e-01
