# k, xm.power, xs.power, xd.power,  pm1.power, pm2.power, ps1.power, ps2.power, pd1.power, pd2.power
5.675371533509153688e-01 1.465229231683756836e+02 2.467646009808292433e+02 9.948764210878287884e+00 2.412627433496804770e+02 1.812952890474067544e+02 2.467646009808292433e+02 2.467646009808292433e+02 9.948764210878287884e+00 9.948764210878287884e+00
5.736740022558224350e-01 1.423195753212430361e+02 2.382930465688507979e+02 9.614776041192016010e+00 2.378778820741820539e+02 1.775311765241957289e+02 2.382930465688507979e+02 2.382930465688507979e+02 9.614776041192016010e+00 9.614776041192016010e+00
5.798103603643611770e-01 1.390836763421891931e+02 2.343259207783182774e+02 9.287747122289339075e+00 2.352005488141693661e+02 1.736898843570143072e+02 2.343259207783182774e+02 2.343259207783182774e+02 9.287747122289339075e+00 9.287747122289339075e+00
5.859425366486809006e-01 1.379330149806194754e+02 2.295004714180954579e+02 9.041556268987672951e+00 2.348047630687572109e+02 1.710455005761776590e+02 2.295004714180954579e+02 2.295004714180954579e+02 9.041556268987672951e+00 9.041556268987672951e+00
5.920586774162177601e-01 1.328202643626725603e+02 2.232208874049086091e+02 8.698943775601529538e+00 2.298643764414306077e+02 1.660571753123816734e+02 2.232208874049086091e+02 2.232208874049086091e+02 8.698943775601529538e+00 8.698943775601529538e+00
5.981941542880485629e-01 1.305634888944347551e+02 2.170028450212128917e+02 8.385052720239581703e+00 2.276853839114882305e+02 1.630601613842442532e+02 2.170028450212128917e+02 2.170028450212128917e+02 8.385052720239581703e+00 8.385052720239581703e+00
6.043590774859866066e-01 1.286070657154077708e+02 2.143464295064798932e+02 8.172679874656367360e+00 2.263574257101714693e+02 1.605500883623510902e+02 2.143464295064798932e+02 2.143464295064798932e+02 8.172679874656367360e+00 8.172679874656367360e+00
6.104910230252050818e-01 1.255711290322580709e+02 2.098353870967742125e+02 7.829950100806452262e+00 2.233214838709677394e+02 1.561865161290322703e+02 2.098353870967742125e+02 2.098353870967742125e+02 7.829950100806452262e+00 7.829950100806452262e+00
6.166050503334797872e-01 1.239050913115661245e+02 2.062763854850185794e+02 7.679354593248477912e+00 2.228352597043244430e+02 1.540154320499644314e+02 2.062763854850185794e+02 2.062763854850185794e+02 7.679354593248477912e+00 7.679354593248477912e+00
6.227565424953059869e-01 1.199336674392546200e+02 1.998265360941840925e+02 7.350359848194139012e+00 2.183764140662174214e+02 1.493031051896421957e+02 1.998265360941840925e+02 1.998265360941840925e+02 7.350359848194139012e+00 7.350359848194139012e+00
6.288977757446623240e-01 1.183036588704036092e+02 1.956321512211441984e+02 7.126952709176070044e+00 2.172231515557042485e+02 1.471627178442166723e+02 1.956321512211441984e+02 1.956321512211441984e+02 7.126952709176070044e+00 7.126952709176070044e+00
6.350332706002194127e-01 1.148030112273010133e+02 1.917585389696951950e+02 6.902866442515626311e+00 2.139696655508487311e+02 1.437365287199691863e+02 1.917585389696951950e+02 1.917585389696951950e+02 6.902866442515626311e+00 6.902866442515626311e+00
6.411743038514937654e-01 1.124178014215450219e+02 1.882316943240363685e+02 6.652941970605835031e+00 2.126334778230220195e+02 1.404019148532480870e+02 1.882316943240363685e+02 1.882316943240363685e+02 6.652941970605835031e+00 6.652941970605835031e+00
6.473071136295037720e-01 1.119980848935257995e+02 1.842982135200800258e+02 6.485373642275260586e+00 2.135314563384307576e+02 1.390502358153494242e+02 1.842982135200800258e+02 1.842982135200800258e+02 6.485373642275260586e+00 6.485373642275260586e+00
6.534392957951101755e-01 1.087378699557883408e+02 1.801489116048548169e+02 6.270764692630452330e+00 2.095543915969699356e+02 1.360444369350342129e+02 1.801489116048548169e+02 1.801489116048548169e+02 6.270764692630452330e+00 6.270764692630452330e+00
